,Dni od zakupu
0,6
1,7
2,3
3,6
4,4
5,3
6,4
7,13
8,6
9,3
10,6
11,6
12,6
13,7
14,11
15,8
16,10
17,10
18,11
19,2
20,9
21,7
22,9
23,7
24,9
25,10
26,5
27,6
28,4
29,8
30,6
31,2
32,4
33,7
34,5
35,8
36,9
37,8
38,6
39,6
40,2
41,8
42,10
43,9
44,9
45,4
46,5
47,9
48,3
49,3
50,12
51,9
52,6
53,10
54,7
55,5
56,10
57,8
58,7
59,6
60,5
61,10
62,5
63,9
64,10
65,4
66,5
67,6
68,5
69,6
70,6
71,7
72,7
73,6
74,6
75,7
76,5
77,8
78,6
79,7
80,12
81,8
82,8
83,9
84,4
85,5
86,5
87,5
88,7
89,9
90,10
91,6
92,5
93,5
94,7
95,6
96,13
97,7
98,7
99,5
100,6
101,8
102,6
103,5
104,10
105,8
106,10
107,13
108,6
109,3
110,9
111,4
112,7
113,6
114,9
115,4
116,6
117,12
118,3
119,8
120,8
121,5
122,4
123,9
124,8
125,5
126,4
127,4
128,9
129,4
130,10
131,10
132,10
133,4
134,9
135,5
136,7
137,6
138,6
139,15
140,8
141,3
142,0
143,6
144,6
145,5
146,9
147,5
148,11
149,9
150,9
151,3
152,10
153,6
154,7
155,11
156,7
157,5
158,4
159,6
160,7
161,11
162,3
163,5
164,6
165,7
166,7
167,5
168,5
169,2
170,10
171,8
172,7
173,7
174,8
175,7
176,5
177,9
178,5
179,9
180,11
181,6
182,5
183,3
184,10
185,7
186,6
187,8
188,6
189,8
190,7
191,11
192,6
193,10
194,6
195,5
196,9
197,6
198,9
199,7
200,6
201,8
202,9
203,4
204,7
205,5
206,9
207,4
208,11
209,9
210,5
211,12
212,6
213,11
214,3
215,4
216,8
217,3
218,9
219,7
220,3
221,7
222,6
223,6
224,4
225,6
226,6
227,3
228,5
229,5
230,11
231,7
232,8
233,9
234,8
235,4
236,5
237,5
238,10
239,5
240,2
241,7
242,6
243,6
244,10
245,3
246,6
247,5
248,6
249,8
250,6
251,6
252,7
253,11
254,5
255,8
256,4
257,3
258,6
259,5
260,4
261,4
262,9
263,8
264,7
265,8
266,16
267,8
268,8
269,7
270,6
271,9
272,5
273,7
274,9
275,6
276,6
277,6
278,7
279,6
280,13
281,11
282,9
283,6
284,8
285,6
286,10
287,10
288,7
289,8
290,3
291,9
292,4
293,8
294,7
295,8
296,8
297,7
298,9
299,10
300,4
301,11
302,5
303,6
304,5
305,8
306,7
307,8
308,6
309,6
310,6
311,9
312,9
313,7
314,3
315,8
316,4
317,6
318,6
319,8
320,5
321,8
322,10
323,5
324,8
325,9
326,7
327,5
328,9
329,4
330,6
331,8
332,9
333,10
334,6
335,8
336,6
337,9
338,3
339,8
340,7
341,9
342,6
343,6
344,8
345,6
346,5
347,5
348,4
349,8
350,5
351,8
352,9
353,8
354,6
355,5
356,6
357,8
358,7
359,7
360,7
361,9
362,7
363,11
364,3
365,7
366,6
367,6
368,6
369,11
370,6
371,5
372,4
373,7
374,7
375,9
376,11
377,2
378,12
379,9
380,3
381,8
382,11
383,8
384,5
385,9
386,4
387,7
388,3
389,7
390,13
391,7
392,4
393,5
394,8
395,11
396,11
397,5
398,8
399,10
400,6
401,10
402,6
403,12
404,3
405,11
406,7
407,9
408,2
409,9
410,4
411,8
412,5
413,5
414,10
415,9
416,8
417,7
418,8
419,10
420,6
421,5
422,11
423,8
424,7
425,5
426,5
427,5
428,6
429,7
430,10
431,9
432,7
433,8
434,5
435,7
436,8
437,5
438,4
439,6
440,10
441,11
442,8
443,4
444,8
445,8
446,6
447,14
448,5
449,9
450,6
451,6
452,8
453,9
454,8
455,10
456,11
457,12
458,6
459,6
460,6
461,8
462,6
463,5
464,8
465,3
466,4
467,4
468,9
469,2
470,6
471,4
472,10
473,8
474,9
475,11
476,7
477,10
478,6
479,8
480,5
481,6
482,5
483,2
484,5
485,8
486,4
487,6
488,7
489,15
490,7
491,5
492,9
493,5
494,8
495,3
496,6
497,8
498,10
499,10
500,1
501,10
502,8
503,8
504,3
505,6
506,9
507,15
508,12
509,5
510,10
511,8
512,6
513,10
514,11
515,6
516,6
517,9
518,9
519,3
520,5
521,13
522,8
523,9
524,5
525,6
526,7
527,10
528,5
529,6
530,9
531,7
532,9
533,8
534,9
535,4
536,5
537,9
538,3
539,8
540,5
541,9
542,4
543,3
544,3
545,9
546,6
547,6
548,6
549,6
550,4
551,2
552,9
553,10
554,3
555,7
556,3
557,9
558,8
559,8
560,5
561,5
562,5
563,9
564,8
565,7
566,7
567,6
568,10
569,6
570,9
571,8
572,1
573,4
574,9
575,3
576,3
577,7
578,7
579,9
580,6
581,12
582,11
583,8
584,6
585,3
586,8
587,3
588,2
589,13
590,6
591,11
592,11
593,7
594,10
595,14
596,4
597,8
598,5
599,7
