,Ocena
0,1.0
1,3.5
2,2.5
3,3.5
4,2.0
5,5.0
6,3.0
7,3.0
8,1.5
9,3.0
10,3.0
11,1.0
12,1.5
13,1.5
14,3.0
15,5.0
16,2.5
17,4.0
18,3.0
19,3.0
20,2.5
21,4.5
22,2.0
23,2.5
24,4.5
25,2.5
26,3.0
27,2.5
28,3.5
29,3.0
30,2.5
31,5.0
32,3.0
33,1.5
34,1.5
35,2.5
36,2.0
37,2.0
38,2.5
39,2.0
40,2.0
41,2.5
42,2.5
43,3.0
44,2.0
45,2.5
46,0.0
47,1.0
48,3.0
49,3.0
50,4.0
51,2.0
52,1.0
53,1.5
54,1.5
55,2.0
56,1.0
57,3.0
58,3.5
59,3.5
60,1.5
61,2.5
62,2.5
63,3.0
64,4.0
65,2.0
66,2.0
67,2.5
68,2.0
69,2.0
70,3.0
71,2.5
72,2.5
73,2.0
74,3.5
75,2.0
76,2.5
77,2.0
78,4.0
79,5.0
80,1.5
81,2.5
82,2.5
83,1.0
84,3.0
85,3.0
86,1.0
87,3.5
88,3.0
89,1.0
90,2.0
91,2.5
92,2.0
93,2.5
94,3.0
95,2.5
96,2.5
97,2.0
98,2.0
99,0.5
100,1.5
101,2.0
102,2.5
103,2.5
104,4.5
105,3.5
106,2.0
107,2.0
108,1.5
109,2.5
110,2.0
111,1.5
112,0.5
113,4.0
114,1.0
115,4.0
116,0.5
117,2.0
118,2.5
119,2.0
120,1.0
121,3.5
122,3.5
123,2.5
124,1.5
125,4.0
126,2.5
127,0.5
128,2.0
129,1.0
130,2.5
131,2.0
132,2.0
133,2.5
134,3.0
135,2.5
136,1.5
137,1.5
138,3.0
139,3.0
140,4.0
141,4.0
142,3.0
143,3.0
144,1.5
145,2.0
146,2.0
147,1.5
148,2.5
149,2.0
150,3.5
151,3.0
152,2.5
153,3.0
154,5.0
155,3.0
156,4.0
157,2.0
158,1.0
159,3.5
160,2.5
161,1.5
162,2.0
163,4.5
164,1.5
165,0.0
166,1.5
167,3.0
168,1.0
169,2.5
170,3.0
171,3.5
172,2.5
173,4.5
174,2.5
175,4.0
176,4.0
177,2.5
178,3.5
179,2.5
180,2.0
181,2.5
182,2.5
183,1.5
184,2.0
185,3.5
186,4.0
187,2.5
188,2.0
189,2.5
190,2.0
191,2.5
192,2.5
193,5.0
194,3.0
195,1.5
196,2.5
197,2.0
198,2.5
199,2.5
200,2.0
201,4.0
202,5.0
203,0.5
204,2.5
205,3.0
206,5.0
207,2.5
208,2.5
209,4.0
210,4.0
211,3.5
212,3.0
213,1.0
214,3.0
215,2.0
216,1.5
217,3.0
218,4.0
219,2.0
220,1.0
221,0.0
222,2.0
223,2.5
224,3.0
225,2.0
226,2.5
227,2.5
228,2.5
229,1.5
230,1.5
231,2.5
232,2.5
233,4.0
234,3.5
235,3.0
236,2.0
237,4.0
238,2.5
239,3.0
240,2.5
241,3.0
242,2.0
243,4.5
244,2.0
245,3.0
246,2.0
247,2.5
248,1.5
249,2.5
250,3.5
251,1.5
252,2.0
253,2.0
254,2.5
255,3.5
256,1.0
257,5.0
258,3.5
259,3.5
260,4.5
261,2.0
262,4.0
263,1.0
264,5.0
265,4.0
266,1.5
267,2.5
268,2.0
269,2.5
270,3.0
271,2.0
272,4.0
273,3.5
274,2.0
275,2.0
276,1.5
277,3.5
278,2.0
279,2.5
280,4.5
281,0.5
282,2.5
283,2.5
284,3.5
285,5.0
286,2.5
287,3.5
288,3.0
289,3.0
290,0.0
291,3.5
292,4.0
293,3.5
294,2.5
295,2.5
296,3.5
297,3.0
298,2.5
299,3.0
300,3.5
301,1.0
302,3.0
303,2.0
304,2.5
305,2.5
306,2.5
307,1.5
308,0.0
309,4.0
310,4.5
311,3.0
312,1.5
313,3.0
314,3.0
315,2.0
316,2.5
317,4.0
318,3.5
319,0.5
320,2.5
321,3.5
322,2.5
323,4.5
324,5.0
325,4.0
326,1.5
327,2.5
328,1.5
329,3.5
330,1.5
331,3.5
332,1.0
333,3.5
334,1.5
335,1.0
336,2.5
337,5.0
338,2.0
339,1.5
340,1.5
341,2.0
342,2.5
343,0.5
344,1.5
345,3.0
346,1.5
347,1.5
348,3.5
349,1.5
350,1.0
351,2.0
352,1.5
353,4.0
354,2.5
355,2.5
356,1.5
357,1.5
358,2.0
359,3.5
360,4.0
361,2.0
362,2.0
363,3.0
364,1.5
365,1.5
366,5.0
367,1.5
368,2.5
369,3.5
370,1.5
371,1.5
372,2.0
373,2.5
374,3.5
375,1.5
376,4.0
377,3.5
378,2.0
379,1.5
380,2.5
381,2.0
382,0.5
383,0.5
384,4.5
385,1.0
386,3.0
387,1.0
388,3.0
389,3.5
390,2.0
391,2.0
392,2.5
393,2.5
394,2.5
395,3.0
396,3.0
397,2.0
398,2.0
399,3.5
400,3.5
401,2.0
402,4.5
403,2.0
404,3.0
405,3.0
406,0.5
407,4.0
408,1.0
409,2.5
410,1.5
411,2.0
412,3.5
413,2.5
414,3.0
415,0.5
416,1.5
417,2.0
418,2.5
419,3.5
420,3.0
421,2.0
422,2.5
423,1.5
424,3.5
425,2.5
426,5.0
427,1.0
428,4.0
429,2.0
430,1.5
431,3.0
432,1.5
433,2.5
434,2.0
435,4.0
436,5.0
437,3.0
438,2.0
439,2.5
440,2.5
441,0.5
442,3.5
443,2.5
444,3.0
445,2.0
446,3.5
447,1.5
448,2.0
449,3.5
450,0.5
451,2.0
452,1.5
453,3.0
454,2.0
455,2.0
456,3.0
457,1.5
458,1.0
459,1.5
460,2.5
461,1.0
462,2.5
463,0.5
464,2.0
465,1.0
466,1.5
467,3.5
468,3.5
469,3.0
470,2.0
471,3.0
472,4.5
473,3.0
474,3.0
475,2.5
476,4.5
477,4.0
478,3.5
479,1.0
480,1.0
481,4.0
482,1.0
483,2.5
484,1.0
485,1.5
486,1.5
487,2.5
488,3.0
489,3.5
490,4.5
491,2.0
492,2.5
493,2.0
494,2.5
495,3.0
496,2.5
497,0.0
498,2.0
499,1.5
500,3.0
501,1.0
502,1.0
503,2.5
504,1.0
505,1.5
506,3.5
507,4.0
508,2.5
509,2.0
510,3.0
511,3.0
512,3.5
513,2.5
514,3.5
515,2.5
516,1.5
517,2.5
518,1.5
519,2.5
520,2.5
521,4.0
522,3.5
523,1.5
524,2.5
525,2.0
526,3.0
527,5.0
528,4.5
529,1.5
530,1.0
531,3.0
532,2.0
533,4.0
534,5.0
535,3.5
536,3.5
537,4.5
538,3.0
539,1.5
540,4.0
541,4.5
542,1.5
543,2.5
544,1.5
545,5.0
546,0.5
547,2.0
548,1.5
549,2.5
550,1.5
551,1.5
552,4.5
553,2.5
554,3.5
555,1.5
556,3.5
557,4.5
558,3.0
559,1.5
560,3.0
561,2.5
562,3.0
563,2.5
564,1.5
565,3.0
566,2.0
567,3.0
568,2.0
569,3.0
570,4.5
571,2.5
572,5.0
573,3.0
574,2.0
575,2.5
576,2.0
577,1.0
578,5.0
579,1.5
580,2.0
581,3.0
582,3.0
583,1.0
584,2.5
585,1.0
586,2.5
587,0.0
588,1.0
589,1.5
590,4.5
591,1.5
592,2.0
593,3.0
594,4.0
595,2.0
596,3.5
597,1.0
598,2.5
599,2.0
