,Wiek kupujÄ…cego
0,33.0
1,28.0
2,30.0
3,40.0
4,44.0
5,31.0
6,40.0
7,21.0
8,45.0
9,53.0
10,41.0
11,37.0
12,35.0
13,51.0
14,42.0
15,40.0
16,54.0
17,50.0
18,34.0
19,45.0
20,31.0
21,47.0
22,37.0
23,33.0
24,39.0
25,43.0
26,36.0
27,44.0
28,
29,49.0
30,25.0
31,62.0
32,44.0
33,37.0
34,
35,23.0
36,48.0
37,36.0
38,27.0
39,41.0
40,50.0
41,38.0
42,27.0
43,41.0
44,31.0
45,
46,
47,46.0
48,35.0
49,39.0
50,38.0
51,38.0
52,38.0
53,39.0
54,23.0
55,46.0
56,61.0
57,44.0
58,45.0
59,34.0
60,44.0
61,40.0
62,43.0
63,38.0
64,39.0
65,36.0
66,36.0
67,35.0
68,32.0
69,34.0
70,30.0
71,24.0
72,55.0
73,51.0
74,27.0
75,27.0
76,20.0
77,32.0
78,
79,47.0
80,41.0
81,60.0
82,42.0
83,29.0
84,38.0
85,37.0
86,40.0
87,25.0
88,45.0
89,30.0
90,48.0
91,53.0
92,49.0
93,41.0
94,30.0
95,
96,31.0
97,44.0
98,47.0
99,26.0
100,51.0
101,50.0
102,40.0
103,26.0
104,46.0
105,35.0
106,42.0
107,41.0
108,45.0
109,42.0
110,41.0
111,31.0
112,67.0
113,50.0
114,47.0
115,37.0
116,29.0
117,
118,45.0
119,27.0
120,37.0
121,46.0
122,47.0
123,35.0
124,48.0
125,36.0
126,39.0
127,60.0
128,49.0
129,27.0
130,51.0
131,
132,45.0
133,20.0
134,48.0
135,40.0
136,46.0
137,31.0
138,43.0
139,53.0
140,51.0
141,34.0
142,39.0
143,47.0
144,50.0
145,48.0
146,61.0
147,35.0
148,36.0
149,49.0
150,51.0
151,39.0
152,46.0
153,38.0
154,48.0
155,51.0
156,
157,44.0
158,49.0
159,44.0
160,30.0
161,31.0
162,42.0
163,
164,35.0
165,
166,59.0
167,38.0
168,46.0
169,37.0
170,51.0
171,
172,38.0
173,55.0
174,21.0
175,27.0
176,30.0
177,40.0
178,52.0
179,34.0
180,33.0
181,25.0
182,47.0
183,
184,31.0
185,41.0
186,40.0
187,37.0
188,49.0
189,54.0
190,51.0
191,
192,42.0
193,32.0
194,32.0
195,32.0
196,34.0
197,
198,37.0
199,63.0
200,46.0
201,43.0
202,36.0
203,52.0
204,34.0
205,46.0
206,38.0
207,58.0
208,46.0
209,27.0
210,36.0
211,55.0
212,
213,53.0
214,41.0
215,41.0
216,24.0
217,43.0
218,45.0
219,
220,
221,47.0
222,53.0
223,35.0
224,53.0
225,34.0
226,29.0
227,49.0
228,25.0
229,55.0
230,34.0
231,40.0
232,39.0
233,34.0
234,38.0
235,50.0
236,46.0
237,
238,41.0
239,36.0
240,48.0
241,44.0
242,44.0
243,37.0
244,53.0
245,45.0
246,43.0
247,57.0
248,25.0
249,
250,33.0
251,46.0
252,47.0
253,22.0
254,36.0
255,47.0
256,32.0
257,48.0
258,36.0
259,
260,47.0
261,
262,39.0
263,
264,30.0
265,30.0
266,36.0
267,35.0
268,
269,45.0
270,47.0
271,33.0
272,53.0
273,32.0
274,34.0
275,45.0
276,63.0
277,42.0
278,39.0
279,33.0
280,46.0
281,34.0
282,39.0
283,42.0
284,37.0
285,32.0
286,32.0
287,
288,50.0
289,47.0
290,48.0
291,45.0
292,28.0
293,
294,58.0
295,38.0
296,53.0
297,
298,
299,
300,43.0
301,48.0
302,27.0
303,31.0
304,44.0
305,45.0
306,44.0
307,54.0
308,25.0
309,42.0
310,38.0
311,38.0
312,38.0
313,
314,42.0
315,
316,25.0
317,
318,71.0
319,35.0
320,36.0
321,19.0
322,28.0
323,38.0
324,44.0
325,49.0
326,31.0
327,51.0
328,52.0
329,41.0
330,51.0
331,36.0
332,47.0
333,43.0
334,40.0
335,49.0
336,33.0
337,47.0
338,37.0
339,45.0
340,20.0
341,36.0
342,50.0
343,40.0
344,33.0
345,47.0
346,36.0
347,53.0
348,
349,34.0
350,29.0
351,48.0
352,39.0
353,38.0
354,60.0
355,50.0
356,39.0
357,54.0
358,25.0
359,31.0
360,47.0
361,22.0
362,46.0
363,40.0
364,35.0
365,31.0
366,
367,45.0
368,32.0
369,30.0
370,47.0
371,45.0
372,42.0
373,42.0
374,44.0
375,47.0
376,41.0
377,33.0
378,52.0
379,41.0
380,40.0
381,52.0
382,49.0
383,49.0
384,38.0
385,44.0
386,30.0
387,37.0
388,41.0
389,39.0
390,35.0
391,37.0
392,30.0
393,44.0
394,54.0
395,32.0
396,41.0
397,27.0
398,34.0
399,34.0
400,35.0
401,39.0
402,42.0
403,53.0
404,36.0
405,19.0
406,59.0
407,40.0
408,54.0
409,44.0
410,53.0
411,37.0
412,
413,48.0
414,24.0
415,52.0
416,43.0
417,39.0
418,52.0
419,
420,32.0
421,35.0
422,36.0
423,45.0
424,30.0
425,30.0
426,39.0
427,27.0
428,41.0
429,34.0
430,
431,
432,48.0
433,20.0
434,45.0
435,43.0
436,49.0
437,28.0
438,54.0
439,42.0
440,26.0
441,52.0
442,50.0
443,39.0
444,
445,41.0
446,37.0
447,48.0
448,62.0
449,33.0
450,32.0
451,34.0
452,47.0
453,30.0
454,32.0
455,40.0
456,
457,41.0
458,62.0
459,
460,40.0
461,44.0
462,38.0
463,34.0
464,45.0
465,43.0
466,31.0
467,56.0
468,
469,29.0
470,30.0
471,39.0
472,60.0
473,42.0
474,31.0
475,25.0
476,
477,55.0
478,47.0
479,40.0
480,36.0
481,56.0
482,33.0
483,32.0
484,
485,46.0
486,38.0
487,24.0
488,49.0
489,48.0
490,
491,49.0
492,40.0
493,33.0
494,38.0
495,46.0
496,42.0
497,43.0
498,35.0
499,
500,32.0
501,33.0
502,72.0
503,22.0
504,39.0
505,40.0
506,50.0
507,38.0
508,41.0
509,30.0
510,
511,43.0
512,39.0
513,31.0
514,
515,36.0
516,
517,35.0
518,42.0
519,53.0
520,53.0
521,
522,34.0
523,59.0
524,44.0
525,28.0
526,46.0
527,
528,46.0
529,
530,28.0
531,27.0
532,40.0
533,52.0
534,56.0
535,30.0
536,32.0
537,46.0
538,50.0
539,35.0
540,23.0
541,
542,49.0
543,26.0
544,38.0
545,37.0
546,32.0
547,32.0
548,52.0
549,35.0
550,53.0
551,39.0
552,35.0
553,
554,56.0
555,69.0
556,46.0
557,38.0
558,40.0
559,28.0
560,41.0
561,22.0
562,40.0
563,26.0
564,41.0
565,37.0
566,42.0
567,43.0
568,21.0
569,28.0
570,44.0
571,44.0
572,40.0
573,43.0
574,53.0
575,57.0
576,34.0
577,55.0
578,39.0
579,
580,35.0
581,38.0
582,52.0
583,49.0
584,39.0
585,50.0
586,27.0
587,
588,43.0
589,25.0
590,50.0
591,39.0
592,45.0
593,40.0
594,58.0
595,31.0
596,
597,39.0
598,47.0
599,39.0
